time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
3.200000000000002287e-01,3.449981054955993276e+00,-2.347275455398286859e+00,6.755433825469650877e+00,3.953588849865883770e+00,-2.108920584483626293e+00,0.000000000000000000e+00
3.220000000000002305e-01,3.463313912510756598e+00,-2.339283421246046935e+00,6.577726100544045273e+00,4.037981662684122064e+00,-2.108154301314166812e+00,0.000000000000000000e+00
3.240000000000002323e-01,3.476293215360382938e+00,-2.331125381087507886e+00,6.401886038533184831e+00,4.119605044498014124e+00,-2.108137889796015685e+00,0.000000000000000000e+00
3.260000000000002340e-01,3.488922707847566418e+00,-2.322806795119169987e+00,6.227922300879819240e+00,4.198537486867172319e+00,-2.108733506058716678e+00,0.000000000000000000e+00
3.280000000000002358e-01,3.501206155506251694e+00,-2.314332970750487828e+00,6.055847406550836531e+00,4.274853307188070772e+00,-2.109809886679417268e+00,0.000000000000000000e+00
3.300000000000002376e-01,3.513147352377447685e+00,-2.305709070694710316e+00,5.885677332957564012e+00,4.348622903622228364e+00,-2.111242729555107278e+00,0.000000000000000000e+00
3.320000000000002394e-01,3.524750127514783227e+00,-2.296940120555597264e+00,5.717431105061580254e+00,4.419913004365319864e+00,-2.112914976968831127e+00,0.000000000000000000e+00
3.340000000000002411e-01,3.536018350662510468e+00,-2.288031015922921796e+00,5.551130378962739975e+00,4.488786909682642268e+00,-2.114717011309380279e+00,0.000000000000000000e+00
3.360000000000002429e-01,3.546955937100501277e+00,-2.278986528992512195e+00,5.386799025526350704e+00,4.555304725436855939e+00,-2.116546773033511908e+00,0.000000000000000000e+00
3.380000000000002447e-01,3.557566851661217999e+00,-2.269811314728863216e+00,5.224462718911513370e+00,4.619523587103467221e+00,-2.118309809655991582e+00,0.000000000000000000e+00
3.400000000000002465e-01,3.567855111932694001e+00,-2.260509916590116575e+00,5.064148534211874164e+00,4.681497873510261698e+00,-2.119919263805690512e+00,0.000000000000000000e+00
3.420000000000002482e-01,3.577824790669390520e+00,-2.251086771836518174e+00,4.905884557812796309e+00,4.741279409750717377e+00,-2.121295807702947123e+00,0.000000000000000000e+00
3.440000000000002500e-01,3.587480017439427016e+00,-2.241546216444373574e+00,4.749699513504186399e+00,4.798917658910252015e+00,-2.122367530783721090e+00,0.000000000000000000e+00
3.460000000000002518e-01,3.596824979542238232e+00,-2.231892489648070743e+00,4.595622406864928067e+00,4.854459902409741900e+00,-2.123069786617799437e+00,0.000000000000000000e+00
3.480000000000002536e-01,3.605863922235265751e+00,-2.222129738132996746e+00,4.443682189952085082e+00,4.907951408914689395e+00,-2.123345004739793485e+00,0.000000000000000000e+00
3.500000000000002554e-01,3.614601148311900047e+00,-2.212262019902140331e+00,4.293907447884506290e+00,4.959435591882421335e+00,-2.123142472521710733e+00,0.000000000000000000e+00
3.520000000000002571e-01,3.623041017075676606e+00,-2.202293307838928182e+00,4.146326108505268948e+00,5.008954155925116503e+00,-2.122418091790392314e+00,0.000000000000000000e+00
3.540000000000002589e-01,3.631187942757711618e+00,-2.192227492988395809e+00,4.000965175938299367e+00,5.056547232255378610e+00,-2.121134114471161514e+00,0.000000000000000000e+00
3.560000000000002607e-01,3.639046392425671961e+00,-2.182068387578184776e+00,3.857850488521595178e+00,5.102253503554160297e+00,-2.119258861093996860e+00,0.000000000000000000e+00
3.580000000000002625e-01,3.646620883433234539e+00,-2.171819727800120781e+00,3.717006501303611543e+00,5.146110318657952654e+00,-2.116766425853435774e+00,0.000000000000000000e+00
3.600000000000002642e-01,3.653915980459086832e+00,-2.161485176372283323e+00,3.578456093018360651e+00,5.188153797511551701e+00,-2.113636371350920307e+00,0.000000000000000000e+00
3.620000000000002660e-01,3.660936292184128416e+00,-2.151068324900552220e+00,3.442220397224982520e+00,5.228418926864377703e+00,-2.109853416014427996e+00,0.000000000000000000e+00
3.640000000000002678e-01,3.667686467654692084e+00,-2.140572696057634339e+00,3.308318657091203985e+00,5.266939647213746412e+00,-2.105407116863326600e+00,0.000000000000000000e+00
3.660000000000002696e-01,3.674171192378378858e+00,-2.130001745596552531e+00,3.176768103124287368e+00,5.303748931513453613e+00,-2.100291550037375998e+00,0.000000000000000000e+00
3.680000000000002713e-01,3.680395184197567282e+00,-2.119358864214531568e+00,3.047583853003822174e+00,5.338878856173058018e+00,-2.094504991274093175e+00,0.000000000000000000e+00
3.700000000000002731e-01,3.686363188983833528e+00,-2.108647379282166945e+00,2.920778832546498727e+00,5.372360664873384373e+00,-2.088049598297207154e+00,0.000000000000000000e+00
3.720000000000002749e-01,3.692079976194478252e+00,-2.097870556451718382e+00,2.796363716732254812e+00,5.404224825717937719e+00,-2.080931096873588793e+00,0.000000000000000000e+00
3.740000000000002767e-01,3.697550334330132582e+00,-2.087031601157335992e+00,2.674346889642137626e+00,5.434501082229049373e+00,-2.073158472098102667e+00,0.000000000000000000e+00
3.760000000000002784e-01,3.702779066330060598e+00,-2.076133660019031435e+00,2.554734422099372182e+00,5.463218498682445023e+00,-2.064743666289973412e+00,0.000000000000000000e+00
3.780000000000002802e-01,3.707770984939312786e+00,-2.065179822161232082e+00,2.437530065764395459e+00,5.490405500255557847e+00,-2.055701284708766341e+00,0.000000000000000000e+00
3.800000000000002820e-01,3.712530908079361147e+00,-2.054173120455825341e+00,2.322735262410720480e+00,5.516089908443747802e+00,-2.046048310136943993e+00,0.000000000000000000e+00
3.820000000000002838e-01,3.717063654251293148e+00,-2.043116532698726839e+00,2.210349167099622036e+00,5.540298972175380143e+00,-2.035803827228528817e+00,0.000000000000000000e+00
3.840000000000002855e-01,3.721374037998079309e+00,-2.032012982728150785e+00,2.100368683976017614e+00,5.563059395032196264e+00,-2.024988757378887172e+00,0.000000000000000000e+00
3.860000000000002873e-01,3.725466865449890363e+00,-2.020865341491991707e+00,1.992788513424216923e+00,5.584397358955843771e+00,-2.013625604737543373e+00,0.000000000000000000e+00
3.880000000000002891e-01,3.729346929973941460e+00,-2.009676428070978460e+00,1.887601209348833686e+00,5.604338544795433030e+00,-2.001738213864041160e+00,0.000000000000000000e+00
3.900000000000002909e-01,3.733019007947911305e+00,-1.998449010663586378e+00,1.784797245381522401e+00,5.622908150024932716e+00,-1.989351539409521363e+00,0.000000000000000000e+00
3.920000000000002927e-01,3.736487854673620657e+00,-1.987185807538057292e+00,1.684365088857129988e+00,5.640130903933389561e+00,-1.976491428099403924e+00,0.000000000000000000e+00
3.940000000000002944e-01,3.739758200445397307e+00,-1.975889487956297597e+00,1.586291281451934321e+00,5.656031080565675495e+00,-1.963184413193988620e+00,0.000000000000000000e+00
3.960000000000002962e-01,3.742834746785391076e+00,-1.964562673073896759e+00,1.490560525430669969e+00,5.670632509666966747e+00,-1.949457521512692804e+00,0.000000000000000000e+00
3.980000000000002980e-01,3.745722162856051529e+00,-1.953207936820023471e+00,1.397155774506902981e+00,5.683958585860620971e+00,-1.935338093022274331e+00,0.000000000000000000e+00
4.000000000000002998e-01,3.748425082058057800e+00,-1.941827806760520581e+00,1.306058328382052380e+00,5.696032276266657313e+00,-1.920853612918610231e+00,0.000000000000000000e+00
4.020000000000003015e-01,3.750948098820172216e+00,-1.930424764947129557e+00,1.217247930090775254e+00,5.706876126746911915e+00,-1.906031556059371690e+00,0.000000000000000000e+00
4.040000000000003033e-01,3.753295765585821897e+00,-1.919001248755419553e+00,1.130702865344009211e+00,5.716512266943026610e+00,-1.890899243546175779e+00,0.000000000000000000e+00
4.060000000000003051e-01,3.755472589999647059e+00,-1.907559651713685689e+00,1.046400063124722113e+00,5.724962414254894050e+00,-1.875483711205801152e+00,0.000000000000000000e+00
4.080000000000003069e-01,3.757483032295835912e+00,-1.896102324324803190e+00,9.643151968545735642e-01,5.732247876890194327e+00,-1.859811589669222887e+00,0.000000000000000000e+00
4.100000000000003086e-01,3.759331502888761722e+00,-1.884631574882776883e+00,8.844227855119980442e-01,5.738389556099915190e+00,-1.843908995715152876e+00,0.000000000000000000e+00
4.120000000000003104e-01,3.761022360165261258e+00,-1.873149670285513269e+00,8.066962941427002765e-01,5.743407947700640115e+00,-1.827801434509624290e+00,0.000000000000000000e+00
4.140000000000003122e-01,3.762559908476831971e+00,-1.861658836845150100e+00,7.311082332621574587e-01,5.747323142971598742e+00,-1.811513712352405214e+00,0.000000000000000000e+00
4.160000000000003140e-01,3.763948396329086954e+00,-1.850161261097117649e+00,6.576302567057621395e-01,5.750154829003208512e+00,-1.795069859526603695e+00,0.000000000000000000e+00
4.180000000000003157e-01,3.765192014764961126e+00,-1.838659090608961488e+00,5.862332575354263220e-01,5.751922288564101926e+00,-1.778493062829582971e+00,0.000000000000000000e+00
4.200000000000003175e-01,3.766294895937444043e+00,-1.827154434789828530e+00,5.168874616618970297e-01,5.752644399545117970e+00,-1.761805607373274407e+00,0.000000000000000000e+00
4.220000000000003193e-01,3.767261111866967660e+00,-1.815649365701413220e+00,4.495625188887077406e-01,5.752339634032040294e+00,-1.745028827231531077e+00,0.000000000000000000e+00
4.240000000000003211e-01,3.768094673378040937e+00,-1.804145918871058019e+00,3.842275911273888567e-01,5.751026057053293172e+00,-1.728183064535302460e+00,0.000000000000000000e+00
4.260000000000003229e-01,3.768799529209261756e+00,-1.792646094107616994e+00,3.208514375731658652e-01,5.748721325045107022e+00,-1.711287636627404352e+00,0.000000000000000000e+00
4.280000000000003246e-01,3.769379565290446710e+00,-1.781151856320607463e+00,2.594024966664262299e-01,5.745442684074400397e+00,-1.694360810913441817e+00,0.000000000000000000e+00
4.300000000000003264e-01,3.769838604180308916e+00,-1.769665136343095080e+00,1.998489646973778122e-01,5.741206967859071142e+00,-1.677419787078170410e+00,0.000000000000000000e+00
4.320000000000003282e-01,3.770180404657851980e+00,-1.758187831758677211e+00,1.421588709394111805e-01,5.736030595626642636e+00,-1.660480686379695259e+00,0.000000000000000000e+00
4.340000000000003300e-01,3.770408661460447064e+00,-1.746721807732845244e+00,8.630014922050682769e-02,5.729929569855596760e+00,-1.643558547777076884e+00,0.000000000000000000e+00
4.360000000000003317e-01,3.770527005161394829e+00,-1.735268897848909697e+00,3.224070586176588926e-02,5.722919473949121816e+00,-1.626667330701883074e+00,0.000000000000000000e+00
4.380000000000003335e-01,3.770539002179653654e+00,-1.723830904948568721e+00,-2.005151607246875162e-02,5.715015469898787615e+00,-1.609819924363730781e+00,0.000000000000000000e+00
4.400000000000003353e-01,3.770448154914308514e+00,-1.712409601977071816e+00,-7.060847625808622241e-02,5.706232296006628069e+00,-1.593028163538406705e+00,0.000000000000000000e+00
4.420000000000003371e-01,3.770257901996274974e+00,-1.701006732832781587e+00,-1.194619803672485048e-01,5.696584264747614590e+00,-1.576302850893718022e+00,0.000000000000000000e+00
4.440000000000003388e-01,3.769971618649655465e+00,-1.689624013220753174e+00,-1.666436271354322374e-01,5.686085260872190794e+00,-1.559653786001687692e+00,0.000000000000000000e+00
4.460000000000003406e-01,3.769592617155081538e+00,-1.678263131509733386e+00,-2.121847592824256667e-01,5.674748739870097758e+00,-1.543089801307311548e+00,0.000000000000000000e+00
4.480000000000003424e-01,3.769124147407282521e+00,-1.666925749591708250e+00,-2.561164183406741124e-01,5.662587726943243638e+00,-1.526618805463281436e+00,0.000000000000000000e+00
4.500000000000003442e-01,3.768569397558995782e+00,-1.655613503742803694e+00,-2.984693034612213580e-01,5.649614816667686945e+00,-1.510247834591281091e+00,0.000000000000000000e+00
4.520000000000003459e-01,3.767931494743168130e+00,-1.644328005483943311e+00,-3.392737342910881471e-01,5.635842173563536228e+00,-1.493983112208685515e+00,0.000000000000000000e+00
4.540000000000003477e-01,3.767213505865184775e+00,-1.633070842439184434e+00,-3.785596180471331174e-01,5.621281533838065059e+00,-1.477830118772764489e+00,0.000000000000000000e+00
4.560000000000003495e-01,3.766418438456565099e+00,-1.621843579189064410e+00,-4.163564209514359904e-01,5.605944208623082403e+00,-1.461793672012782652e+00,0.000000000000000000e+00
4.580000000000003513e-01,3.765549241581192419e+00,-1.610647758115587136e+00,-4.526931442421793794e-01,5.589841089093373405e+00,-1.445878019494177602e+00,0.000000000000000000e+00
4.600000000000003531e-01,3.764608806784651041e+00,-1.599484900234620532e+00,-4.875983050338433822e-01,5.572982653931256358e+00,-1.430086945150040645e+00,0.000000000000000000e+00
4.620000000000003548e-01,3.763599969076630192e+00,-1.588356506010461189e+00,-5.210999223719179341e-01,5.555378979694271635e+00,-1.414423891851222193e+00,0.000000000000000000e+00
4.640000000000003566e-01,3.762525507935576830e+00,-1.577264056146094662e+00,-5.532255089119483271e-01,5.537039754751135412e+00,-1.398892102457003128e+00,0.000000000000000000e+00
4.660000000000003584e-01,3.761388148323820069e+00,-1.566209012341227558e+00,-5.840020687519061893e-01,5.517974297577413978e+00,-1.383494782192590034e+00,0.000000000000000000e+00
4.680000000000003602e-01,3.760190561700218481e+00,-1.555192818008434452e+00,-6.134561020619806460e-01,5.498191580349186758e+00,-1.368235285645482691e+00,0.000000000000000000e+00
4.700000000000003619e-01,3.758935367015963092e+00,-1.544216898935719895e+00,-6.416136172886079958e-01,5.477700258942800993e+00,-1.353117332137948825e+00,0.000000000000000000e+00
4.720000000000003637e-01,3.757625131677456931e+00,-1.533282663881384122e+00,-6.685001518608671978e-01,5.456508710643728222e+00,-1.338145253712745397e+00,0.000000000000000000e+00
4.740000000000003655e-01,3.756262372458171406e+00,-1.522391505084251584e+00,-6.941408024981303715e-01,5.434625081089327736e+00,-1.323324280448374024e+00,0.000000000000000000e+00
4.760000000000003673e-01,3.754849556338992755e+00,-1.511544798669023582e+00,-7.185602664084422830e-01,5.412057342220387035e+00,-1.308660868245813180e+00,0.000000000000000000e+00
4.780000000000003690e-01,3.753389101253775006e+00,-1.500743904922692273e+00,-7.417828948760741836e-01,5.388813363294158165e+00,-1.294163074570903404e+00,0.000000000000000000e+00
4.800000000000003708e-01,3.751883376713607277e+00,-1.489990168413537264e+00,-7.638327609616001324e-01,5.364900997315412035e+00,-1.279840987828732901e+00,0.000000000000000000e+00
4.820000000000003726e-01,3.750334704279608911e+00,-1.479284917919195808e+00,-7.847337432738751284e-01,5.340328185567370767e+00,-1.265707215935051089e+00,0.000000000000000000e+00
4.840000000000003744e-01,3.748745357849917692e+00,-1.468629466124593996e+00,-8.045096280102093100e-01,5.315103083260549255e+00,-1.251777439220236765e+00,0.000000000000000000e+00
4.860000000000003761e-01,3.747117563721914735e+00,-1.458025109044156498e+00,-8.231842316879605104e-01,5.289234209652487806e+00,-1.238071031685071599e+00,0.000000000000000000e+00
4.880000000000003779e-01,3.745453500385691914e+00,-1.447473125115700476e+00,-8.407815471836251886e-01,5.262730626298041336e+00,-1.224611752798287601e+00,0.000000000000000000e+00
4.900000000000003797e-01,3.743755297999400433e+00,-1.436974773905853375e+00,-8.573259158289449067e-01,5.235602147338129342e+00,-1.211428508993767750e+00,0.000000000000000000e+00
4.920000000000003815e-01,3.742025037491589767e+00,-1.426531294358876600e+00,-8.728422283443519891e-01,5.207859585873547026e+00,-1.198556179550093193e+00,0.000000000000000000e+00
4.940000000000003832e-01,3.740264749230211905e+00,-1.416143902512722486e+00,-8.873561572657564511e-01,5.179515040435352269e+00,-1.186036495085817544e+00,0.000000000000000000e+00
4.960000000000003850e-01,3.738476411193005333e+00,-1.405813788598424541e+00,-9.008944231687727733e-01,5.150582225265094571e+00,-1.173918948049365252e+00,0.000000000000000000e+00
4.980000000000003868e-01,3.736661946570029258e+00,-1.395542113432164388e+00,-9.134850963257260537e-01,5.121076847444259172e+00,-1.162261702780864159e+00,0.000000000000000000e+00
5.000000000000003331e-01,3.734823220726950499e+00,-1.385330004004475146e+00,-9.251579343345847084e-01,5.091017032721248725e+00,-1.151132457562969114e+00,0.000000000000000000e+00
5.020000000000003348e-01,3.732962037458249949e+00,-1.375178548169207593e+00,-9.359447546075421176e-01,5.060423800008913453e+00,-1.140609192345790168e+00,0.000000000000000000e+00
5.040000000000003366e-01,3.731080134464090925e+00,-1.365088788337687653e+00,-9.458798382617694678e-01,5.029321581779666595e+00,-1.130780713699566675e+00,0.000000000000000000e+00
5.060000000000003384e-01,3.729179177994671690e+00,-1.355061714092833158e+00,-9.550003587799076321e-01,4.997738783777896820e+00,-1.121746883950610840e+00,0.000000000000000000e+00
